formation_energy,MagpieData avg_dev Electronegativity formula,DemlData std_dev electronegativity formula,(coval_r_B_coval_r_X)/(B_ionic_radius),PymatgenData std_dev X formula,MagpieData range CovalentRadius formula,MagpieData avg_dev NdValence formula,MagpieData mean NdValence formula,local_difference_in_NdValence_allsites,(EnB-6*EnX)/coval_r_B-6X,MagpieData range NdValence formula,(MagpieData maximum NUnfilled _B)/(MagpieData mean CovalentRadius _X),MagpieData mean SpaceGroupNumber formula,MagpieData range NUnfilled formula,MagpieData maximum NdValence formula,(MagpieData maximum NUnfilled _B)/(MagpieData mean GSvolume_pa _X),MagpieData mean NsValence formula,MagpieData mean NUnfilled formula,MagpieData maximum GSbandgap formula,DemlData minimum molar_vol formula,MagpieData mean NValence formula,MagpieData avg_dev NUnfilled formula,MagpieData avg_dev NsValence formula,MagpieData minimum NValence formula,(MagpieData maximum SpaceGroupNumber _X)/(MagpieData maximum CovalentRadius _B),density,MagpieData range GSbandgap formula,local_difference_in_CovalentRadius,(MagpieData maximum SpaceGroupNumber _X)+(DemlData minimum molar_vol _B),DemlData mean first_ioniz formula,MagpieData mode SpaceGroupNumber formula,DemlData range first_ioniz formula,DemlData mean boiling_point formula,local_difference_in_Electronegativity,EnB/SIrB-6*EnX/SIrX,std_dev ewald_site_energy,MagpieData avg_dev GSbandgap formula,MagpieData range NdUnfilled formula,EnB/rB-6*EnX/rX
-2.0928242500833334,1.2624,1.785605139521533,2.9397818871503083,1.785605139521533,187.0,2.5600000000000005,1.6,2.7964058349528385,-0.10077981651376146,8.0,0.03508771929824561,99.8,1.0,8.0,0.20602626834921453,1.8,1.2,1.97,6.59,6.4,0.32,0.32,1.0,0.12096774193548387,5.3710605823388855,1.97,67.1863020261347,21.59,1231160.0,15.0,1305300,877.018,2.06645442698262,-15.513223770889676,6.456035459890926,0.9456,2.0,-0.40354414261460103
-0.3491245541666667,0.2083333333333332,0.2798132494101279,1.0798963937039252,0.2798132494101279,19.0,0.0,10.0,0.0,-0.022583404619332764,0.0,0.0,109.66666666666669,2.0,10.0,0.0,1.3333333333333333,1.0,0.799,8.56,15.666666666666664,1.0,0.8888888888888888,10.0,0.10071942446043165,8.433800017915404,0.799,12.951532247485964,22.560000000000002,906483.3333333334,14.0,202700,1662.6466666666668,0.3897285961628281,-5.493230174081237,2.9593713280331544,0.3995,0.0,-0.11200184501845019
-0.5372064294047625,0.6595918367346938,0.932233245239308,2.0762368207623685,0.932233245239308,97.0,0.0,0.0,0.0,-0.0652296819787986,0.0,0.014598540145985401,173.0,2.0,0.0,0.08377401958217708,1.5714285714285714,2.0,7.853,11.42,3.4285714285714284,0.8571428571428571,0.489795918367347,1.0,1.515625,1.6002529070895817,7.853,59.13886121169204,207.02,1237857.142857143,194.0,882100,282.54857142857145,2.073629095821069,-20.38880900327205,9.204462038111094,2.8585306122448984,0.0,-0.2761393704379563
-0.4304639161111107,0.0444444444444444,0.0707106781186548,1.6005612927273127,0.0707106781186548,8.0,1.3333333333333333,9.0,1.8788184085366029,-0.015249266862170091,3.0,0.028985507246376812,166.0,2.0,10.0,0.115063764502939,1.6666666666666667,2.6666666666666665,0.4639999999999999,8.17,13.333333333333336,0.8888888888888888,0.4444444444444444,8.0,1.0410958904109588,8.414148631423265,0.4639999999999999,8.0,160.17,816266.6666666666,152.0,159100,2315.0,0.1,-10.582454024721136,22.668809202784114,0.2062222222222222,3.0,-0.07623585467540203
-2.5973773892500005,1.0439999999999998,1.4517477151941478,3.0303030303030307,1.4517477151941478,100.0,1.28,0.8,1.444032069630809,-0.08206896551724138,4.0,0.10606060606060606,98.8,6.0,4.0,0.7688083470620538,1.6,2.8,0.0,10.83,4.8,1.6799999999999995,0.48,1.0,0.07317073170731707,4.453035891287372,0.0,97.8196965199434,22.83,1017920.0,12.0,818100,1288.72,1.83780255133681,-12.434876989869757,44.14191597268025,0.0,6.0,-0.3029711751662971
-0.3129730494444451,0.3955555555555553,0.6293250352560271,1.2322695035460995,0.6293250352560271,19.0,2.222222222222222,8.333333333333334,2.467779324513017,-0.023476764199655765,5.0,0.05,85.66666666666667,4.0,10.0,0.23148148148148145,1.6666666666666667,3.333333333333333,0.799,7.23,12.666666666666664,1.777777777777778,0.4444444444444444,6.0,0.10071942446043165,5.4808191408641465,0.799,16.171498243300007,21.23,844966.6666666666,14.0,288100,1620.0,0.7575070229756321,-4.709090909090909,13.593772473568404,0.3551111111111111,5.0,-0.11555755395683454
-1.782106157799215,0.8807407407407407,1.0664336102924037,3.4861119819424418,1.0664336102924037,108.0,1.728395061728395,1.1111111111111112,2.0848571408351635,-0.09004347826086956,5.0,0.08130081300813008,77.33333333333333,4.0,5.0,0.53156146179402,1.8888888888888888,2.4444444444444446,7.853,7.35,5.777777777777778,1.2592592592592593,0.1975308641975309,1.0,0.1079136690647482,3.9483572676624688,7.853,77.78290758021956,22.35,1229122.2222222222,12.0,963700,630.9933333333333,2.1463208504977582,-14.247526896346871,39.51407398710647,1.6565432098765431,5.0,-0.35080014037550444
-0.326327038611111,0.3999999999999999,0.6363961030678927,1.1553030303030303,0.6363961030678927,2.0,0.0,10.0,0.0,-0.022826086956521736,0.0,0.0,74.0,2.0,10.0,0.0,2.0,1.3333333333333333,0.799,9.16,14.666666666666664,0.8888888888888891,0.0,12.0,0.11475409836065574,5.763377501563463,0.799,2.0,23.16,929466.6666666666,14.0,34600,1032.0,0.8999999999999997,-17.015553289138197,5.881188390375796,0.3551111111111111,0.0,-0.11397540983606558
-0.9647748735606062,0.4234710743801655,0.7171983891586518,1.9949840401276788,0.7171983891586518,73.0,4.4958677685950414,3.8181818181818175,4.685538838029398,-0.04034324942791762,10.0,0.0784313725490196,57.63636363636363,7.0,10.0,0.3265639350954179,2.0,2.0,2.4930000000000003,14.02,10.0,1.0909090909090908,0.0,4.0,0.3657142857142857,2.9296753284970203,2.4930000000000003,73.0,78.02,1082845.4545454546,64.0,611100,904.4236363636364,1.83,-8.62791589932474,4.787930409272123,0.9192396694214876,8.0,-0.1782823529411765
-3.266965539537037,1.2503703703703704,1.899663128030862,2.884470929941409,1.899663128030862,103.0,0.3950617283950617,0.2222222222222222,0.383253059858489,-0.11424242424242423,2.0,0.14035087719298245,82.44444444444444,7.0,2.0,0.8241050733968581,1.7777777777777777,1.7777777777777777,1.97,10.64,5.333333333333333,1.3827160493827158,0.345679012345679,1.0,0.09375,2.9202759028254883,1.97,81.66666666666667,25.64,1309466.6666666667,15.0,1160800,811.1311111111112,2.813333333333334,-16.435185866764815,21.5670680220329,0.8755555555555555,8.0,-0.41019736842105264
-2.8163551167708336,0.863671875,1.346093406980905,3.1411677753141176,1.346093406980905,149.0,1.125,0.75,1.2465511710091393,-0.08469026548672566,3.0,0.10606060606060606,79.8125,7.0,3.0,0.7688083470620538,2.0,3.125,0.0,8.32,7.25,1.9375,0.0,2.0,0.07058823529411765,4.910716516071614,0.0,104.0,22.85,1111225.0,12.0,811000,1372.325,1.94,-12.591126989869757,45.42216025052405,0.0,7.0,-0.303903743315508
-2.063375704189656,0.9515999999999998,1.1900426162837314,3.4861119819424418,1.1900426162837314,82.0,2.1,1.5,2.739062682322696,-0.09004347826086956,5.0,0.08130081300813008,95.6,4.0,5.0,0.53156146179402,2.0,2.9,1.97,7.35,6.3,1.48,0.0,4.0,0.1079136690647482,4.737641712835658,1.97,73.5324568492809,22.35,1155600.0,12.0,963700,1070.5859999999998,2.003716091600511,-14.247526896346871,22.72071229112589,0.6598200000000001,5.0,-0.35080014037550444
-1.062945909285714,0.4685714285714286,0.6264982043070835,1.707231040564374,0.6264982043070834,17.0,2.4489795918367347,1.4285714285714286,2.470337345981323,-0.027249508840864443,10.0,0.047619047619047616,132.0,5.0,10.0,0.1938970891199496,2.0,2.571428571428572,2.202,9.16,6.0,1.3877551020408163,0.0,3.0,0.5785123966942148,2.8989618569875866,2.202,16.0,80.0,865685.7142857143,70.0,422100,1376.497142857143,0.97,-5.403697683868346,7.830893792137202,1.078530612244898,0.0,-0.13412278630460447
-1.2937161422368415,0.7675346260387811,0.9463126510766864,2.0998455995882654,0.9463126510766864,97.0,4.265927977839335,3.684210526315789,6.727639276113618,-0.010963541666666667,10.0,0.006896551724137931,105.3157894736842,5.0,10.0,0.06123698714023271,1.5789473684210529,1.8947368421052635,2.4930000000000003,9.38,7.7894736842105265,0.9418282548476454,0.4875346260387812,6.0,2.2058823529411766,5.823050372122996,2.4930000000000003,41.95710526087044,242.39,1118215.7894736845,12.0,996700,1345.242105263158,1.082794518415324,-9.163968680056216,48.28187978377143,0.6983102493074792,5.0,-0.04888167680865448
-0.49660194875,0.2850000000000001,0.537401153701776,1.8406454866364095,0.537401153701776,26.0,1.125,9.25,1.1037387041314508,-0.027108013937282228,3.0,0.03333333333333333,96.5,3.0,10.0,0.13568521031207598,1.75,1.75,1.457,8.17,14.75,1.125,0.375,8.0,0.4383561643835616,4.237978277285033,1.457,24.163670518797,72.17,1032475.0,64.0,429700,1354.75,0.7063226767032967,-5.82593037214886,9.085607605114008,0.546375,3.0,-0.13293150684931507
-1.9251898073214293,0.6571428571428571,0.8317981938511995,1.7745952677459527,0.8317981938511995,89.0,4.081632653061225,2.8571428571428568,5.461134883923917,-0.01221001221001221,10.0,0.00684931506849315,95.28571428571428,4.0,10.0,0.03557452863749555,2.0,2.8571428571428568,1.97,4.39,12.0,1.2653061224489794,0.0,3.0,3.9473684210526314,6.883064974433457,1.97,65.35798390995828,236.2,1122071.4285714286,12.0,965400,1228.5185714285717,1.321967026750671,-7.782085270980922,18.57314410625736,0.7130612244897959,0.0,-0.025928863254025478
-0.7923463533333331,0.2733333333333334,0.3651027252705738,1.5618221258134488,0.3651027252705738,34.0,3.777777777777777,5.666666666666668,5.578059409579457,-0.026984126984126985,10.0,0.02857142857142857,143.33333333333334,1.0,10.0,0.11633825347196976,2.0,2.6666666666666665,2.202,6.67,10.0,0.4444444444444445,0.0,6.0,0.5555555555555556,6.899308922727541,2.202,17.15701989944658,76.67,864666.6666666666,70.0,239200,1925.9566666666667,0.4454025683383361,-5.5207357859531765,15.198950295411404,0.9786666666666668,3.0,-0.1325079365079365
-1.9678511183333336,0.9533333333333333,1.4295947595282337,3.241928947723896,1.4295947595282337,129.0,1.4693877551020411,0.8571428571428571,1.483529039966215,-0.07317460317460318,6.0,0.06060606060606061,88.71428571428571,4.0,6.0,0.4393190554640307,2.0,1.809523809523809,0.0,8.42,7.333333333333332,0.8616780045351474,0.0,2.0,0.08333333333333333,7.137766061681023,0.0,77.99999474084386,20.42,1064200.0,12.0,764400,1204.885714285714,1.2400000019478352,-11.108790033348017,42.538006501278375,0.0,4.0,-0.29744949494949496
-2.303355504038462,0.8453254437869823,1.0612828611993177,2.705498527890507,1.0612828611993177,104.0,0.3550295857988166,0.2307692307692308,0.4357346911439442,-0.0648828125,1.0,0.1267605633802817,131.15384615384616,7.0,1.0,1.2207527975584944,2.0,4.615384615384615,4.496,5.29,4.307692307692308,2.201183431952663,0.0,3.0,1.1411764705882352,3.514808795640299,4.496,95.4411592370408,209.0,951869.2307692308,12.0,736400,2056.6153846153848,1.6869971325986264,-22.813436315227662,19.289373189745355,1.1705562130177516,9.0,-0.2450985915492958
-1.6943006952083337,0.7549999999999999,0.9499824559783544,2.705498527890507,0.9499824559783544,104.0,0.375,0.25,0.4710572585784902,-0.0648828125,1.0,0.1267605633802817,156.25,7.0,1.0,1.2207527975584944,2.0,5.0,4.496,5.29,4.0,2.0,0.0,3.0,1.1411764705882352,3.4280464494137384,4.496,91.27821314358135,209.0,902750.0,12.0,736400,2571.3,1.4909970440088332,-22.813436315227662,20.46367809995699,1.6860000000000002,9.0,-0.2450985915492958
-1.29876254275,0.6407999999999999,0.894411218943182,2.4847170183395773,0.894411218943182,80.0,4.08,3.4,6.644027224717813,-0.06948148148148149,10.0,0.045454545454545456,91.0,2.0,10.0,0.32948929159802304,2.0,2.6,0.0,6.67,11.0,0.72,0.0,6.0,0.09523809523809523,9.392969930857047,0.0,59.8887408993239,18.67,1083540.0,12.0,598300,1098.52,1.556912559956238,-11.387707178549002,26.692200445117887,0.0,3.0,-0.2978066378066378
-1.3115900119444446,0.811851851851852,1.3628132667390644,2.0716112531969313,1.3628132667390644,101.0,0.7901234567901234,0.4444444444444444,0.7465390339970299,-0.036888888888888895,4.0,0.058823529411764705,119.0,5.0,4.0,0.24492295132156344,1.7777777777777777,1.5555555555555556,2.4930000000000003,9.47,7.111111111111112,0.9876543209876544,0.345679012345679,1.0,0.3950617283950617,3.1520187619930966,2.4930000000000003,60.0,73.47,1012755.5555555556,64.0,832400,1036.2955555555554,0.8000000000000003,-6.899380545789387,16.797884023871557,1.108,6.0,-0.17131445170660858
-1.6093648134615388,0.8656804733727811,1.161895003862225,2.2888459058671824,1.161895003862225,149.0,3.5976331360946743,2.923076923076924,4.973823744452978,-0.074251968503937,10.0,0.07575757575757576,94.46153846153848,5.0,10.0,0.5491488193300385,2.0,2.3846153846153846,0.0,6.67,7.153846153846153,0.7810650887573964,0.0,2.0,0.08450704225352113,6.203223430970591,0.0,75.36798213202029,27.759999999999998,1023084.6153846154,12.0,811000,1378.4153846153847,1.6419571347716695,-12.709876989869757,7.4440416920297405,0.0,3.0,-0.3001920614596671
-2.672019064305556,1.1977777777777776,1.455551797251736,1.5151515151515151,1.455551797251736,119.0,0.5925925925925926,0.3333333333333333,0.5986076362004912,-0.001867905056759546,3.0,0.005847953216374269,108.33333333333331,7.0,3.0,0.029844807003596218,1.7777777777777777,2.0,1.97,8.32,4.4444444444444455,1.1111111111111112,0.345679012345679,1.0,4.017543859649122,2.7773240818082874,1.97,82.56456183663659,240.2,1018766.6666666666,12.0,1185200,910.5366666666666,2.276333537970382,-2.0658651308458365,35.880075444321804,0.3891358024691358,7.0,0.035964912280701755
-0.5328421906944444,0.1200000000000001,0.1909188309203678,1.588366890380313,0.1909188309203678,22.0,0.8888888888888887,9.333333333333334,1.23957609904548,-0.022525951557093426,2.0,0.025,84.33333333333333,1.0,10.0,0.11574074074074073,1.6666666666666667,2.333333333333333,0.799,8.28,13.666666666666664,0.4444444444444445,0.4444444444444444,9.0,0.09859154929577464,7.271519162943018,0.799,22.0,22.28,867233.3333333334,14.0,221300,1961.3333333333333,0.27,-3.927272727272727,23.122001461271893,0.3551111111111111,2.0,-0.11144366197183099
-0.4805404640000006,0.3695999999999999,0.5444722215136415,1.4084507042253518,0.5444722215136415,22.0,0.0,10.0,0.0,-0.01110655737704918,0.0,0.014084507042253521,64.0,3.0,10.0,0.08244023083264633,2.0,3.2,0.799,15.76,14.8,1.44,0.0,13.0,1.1583333333333334,5.48001884743746,0.799,18.52954828619085,155.42000000000002,787920.0,14.0,382700,1512.8,0.6485341900166794,-12.404428904428906,7.6585053050777905,0.3835199999999999,0.0,-0.05396126760563381
-1.7983399799166668,0.9431999999999998,1.3383881195754428,2.310396785534907,1.3383881195754428,129.0,3.2,2.0,3.611958056529758,-0.07186046511627907,10.0,0.030303030303030304,89.9,2.0,10.0,0.21965952773201536,1.9,1.5,0.4639999999999999,7.11,6.7,0.7,0.18,2.0,0.08695652173913043,5.8849338763023376,0.4639999999999999,72.0,32.46,1059720.0,12.0,764400,831.22,1.34,-11.184876989869757,45.91427777155496,0.08352,0.0,-0.2975098814229249
-1.2527889212500003,0.7155555555555554,1.0822712742705087,1.6064257028112447,1.0822712742705087,73.0,3.333333333333333,2.5,4.524319802671591,-0.0706060606060606,10.0,0.0,73.83333333333333,6.0,10.0,0.0,1.8333333333333333,2.333333333333333,0.0,7.23,9.333333333333334,1.2222222222222223,0.2777777777777778,6.0,0.09090909090909091,5.509114830788443,0.0,66.00000000000001,26.09,1152600.0,12.0,661000,655.7800000000001,1.44,-12.974092676144267,59.124822230399,0.0,5.0,-0.2975757575757576
-1.9342974295689663,0.9044897959183672,1.1937391317847037,3.248422528628184,1.1937391317847037,149.0,2.846938775510204,2.2142857142857144,4.257355849722591,-0.07428015564202335,10.0,0.07575757575757576,103.57142857142856,7.0,10.0,0.5491488193300385,1.8571428571428568,2.642857142857143,0.0,7.35,6.357142857142858,1.5816326530612244,0.2448979591836734,2.0,0.08633093525179857,5.502275890844389,0.0,73.0,19.35,1035371.4285714284,12.0,811000,1244.9,1.89,-12.621444154048861,38.48922015299191,0.0,7.0,-0.3015761935905821
-0.9498571108333328,0.5049999999999999,0.7141778489984129,1.5655577299412915,0.7141778489984129,40.0,4.0,6.0,7.293149947805998,-0.024571428571428567,8.0,0.06666666666666667,104.0,6.0,10.0,0.30864197530864196,2.0,5.0,0.799,10.64,10.0,3.0,0.0,4.0,0.0875,5.930828551628263,0.799,37.34958869787855,24.64,799900.0,14.0,282200,2259.0,0.9430771146214336,-5.936575052854122,0.7482317982294626,0.3995,8.0,-0.11787500000000001
-0.5714196999999999,0.3192,0.4500476165283594,1.4387031408308006,0.4500476165283594,37.0,4.8,4.0,7.4949071665263745,-0.02807377049180328,10.0,0.047619047619047616,103.0,3.0,10.0,0.1938970891199496,2.0,2.8,2.202,15.53,9.2,0.96,0.0,6.0,0.49295774647887325,4.416089484004583,2.202,36.65245820283171,85.76,878220.0,70.0,441300,1271.7220000000002,0.7924855827639291,-6.1880434782608695,9.11555827617622,1.05696,0.0,-0.1348933601609658
-1.5120880946875,0.7174999999999999,0.9241807182580688,2.4322169059011163,0.9241807182580688,91.0,3.75,2.5,4.726807950154852,-0.06872262773722629,10.0,0.07575757575757576,70.5,4.0,10.0,0.5491488193300385,1.75,2.5,7.853,11.42,6.5,1.25,0.375,1.0,0.09836065573770492,4.1009680707959015,7.853,57.54473222823576,23.8,1129650.0,12.0,735100,669.4200000000001,1.5752723439139331,-12.015522151160079,13.762273770007994,2.944875,0.0,-0.29789120715350226
-0.3714311455555552,0.1599999999999998,0.2080865204668479,1.3745109794008765,0.2080865204668479,20.0,0.0,10.0,0.0,-0.020743944636678203,0.0,0.0,135.0,3.0,10.0,0.0,1.3333333333333333,1.6666666666666667,0.799,8.56,13.666666666666664,1.111111111111111,0.8888888888888891,10.0,1.1942446043165467,7.464916990618291,0.799,19.50854173896429,174.56,897466.6666666666,14.0,142600,1693.6666666666667,0.1821812261417868,-8.74436090225564,24.30125543948387,0.3551111111111111,0.0,-0.10291743174498058
-1.3369621511111107,0.811851851851852,1.3628132667390644,2.0716112531969313,1.3628132667390644,118.0,0.7901234567901234,0.4444444444444444,0.7345620314451128,-0.036888888888888895,4.0,0.058823529411764705,119.0,5.0,4.0,0.24492295132156344,1.7777777777777777,1.5555555555555556,2.4930000000000003,9.47,7.111111111111112,0.9876543209876544,0.345679012345679,1.0,0.3950617283950617,3.53100743512821,2.4930000000000003,60.0,73.47,1009244.4444444444,64.0,848200,1020.5177777777776,0.8000000000000003,-6.899380545789387,16.758734009525696,1.108,6.0,-0.17131445170660858
-2.029400938333333,0.7749999999999999,1.0960155108391485,1.286549707602339,1.0960155108391485,56.0,5.0,5.0,10.0,-0.02628676470588235,10.0,0.0,119.5,2.0,10.0,0.0,2.0,1.0,0.799,16.42,9.0,1.0,0.0,2.0,0.07954545454545454,3.7261637547392414,0.799,56.0,40.2,765400.0,14.0,351200,1357.5,1.5499999999999998,-6.727272727272727,0.0,0.3995,0.0,-0.12181818181818183
-0.5542796837500005,0.3800000000000001,0.5128742535943874,1.1786594257555185,0.5128742535943874,43.0,5.0,5.0,8.961324445192629,-0.028252326783867632,10.0,0.047619047619047616,86.5,3.0,10.0,0.1938970891199496,2.0,3.0,2.202,15.53,17.0,1.0,0.0,6.0,0.47297297297297297,7.18906549650524,2.202,37.41769605463453,87.22,822900.0,70.0,410200,1254.6850000000002,0.6620247053112286,-6.974308300395256,10.266042225792557,1.101,0.0,-0.13500536323744514
-1.923865282272727,1.186776859504132,1.5871492863441852,0.3155479059093517,1.5871492863441852,100.0,0.4958677685950413,0.2727272727272727,0.5034074412396791,-0.0023010752688172043,3.0,0.012048192771084338,130.36363636363637,6.0,3.0,0.06839165621801936,1.5454545454545454,2.0,0.0,8.32,3.636363636363636,0.9090909090909092,0.4958677685950414,1.0,3.4696969696969697,2.5730134920066057,0.0,100.0,246.36,881763.6363636364,12.0,818100,901.0,2.51,-2.462252608852107,33.04562840348813,0.0,7.0,0.018506754289886823
-1.3017309738461544,0.48,0.6929876031949044,1.4746543778801842,0.6929876031949044,65.0,1.7041420118343196,1.3846153846153846,2.238775394961791,-0.027409638554216867,6.0,0.0380952380952381,131.15384615384616,5.0,6.0,0.15511767129595969,2.0,3.692307692307693,2.202,7.09,10.153846153846152,2.0828402366863905,0.0,6.0,0.5303030303030303,7.462147409511645,2.202,27.489575185404444,77.09,907946.153846154,70.0,238600,2446.2276923076925,0.7313071292845577,-5.413043478260869,11.365244232667106,1.0423668639053254,7.0,-0.13356493506493505
-2.28796551875,0.8150000000000001,1.1525840533340723,1.4069264069264065,1.1525840533340723,90.0,0.0,0.0,0.0,-0.03340229885057472,0.0,0.0,147.5,2.0,0.0,0.0,2.0,1.0,2.202,15.53,4.0,1.0,0.0,2.0,0.358974358974359,3.573799793727383,2.202,90.0,103.94,774550.0,70.0,450100,1186.435,1.6300000000000003,-7.607958732498157,2.1755839288168284e-15,1.101,0.0,-0.14255677655677654
-2.9429503101190475,1.0497959183673469,1.4191391518111922,2.48414376321353,1.4191391518111922,149.0,0.0,0.0,0.0,-0.07580392156862746,0.0,0.0,102.21428571428572,4.0,0.0,0.0,2.0,1.7142857142857142,0.773,12.06,4.571428571428571,0.979591836734694,0.0,2.0,0.0851063829787234,4.997134728617937,0.773,74.99254089857858,26.0,1023614.2857142856,12.0,811000,1061.4,2.1172449365693704,-13.115432545425312,25.58388218598356,0.1893061224489796,0.0,-0.30343649258542876
-2.22300989329932,0.8685714285714285,1.1991802755771683,2.247871006786841,1.1991802755771683,66.0,1.469387755102041,0.8571428571428571,1.651674358257477,-0.07231203007518797,6.0,0.06060606060606061,72.57142857142857,3.0,6.0,0.4393190554640307,1.8571428571428568,2.2857142857142856,1.625,7.09,5.428571428571429,0.6938775510204082,0.2448979591836734,1.0,0.09090909090909091,3.831078900801596,1.625,62.88992146073703,19.09,1078585.7142857143,12.0,793700,808.5428571428572,1.992105528627761,-12.883782099358807,42.05874713153743,0.3979591836734694,4.0,-0.30191958041958045
-2.1812702987499994,1.0164,1.4327096344171502,2.8168178853110364,1.4327096344171502,149.0,1.08,0.6,1.0322719416803248,-0.07449704142011834,6.0,0.06060606060606061,91.8,4.0,6.0,0.4393190554640307,2.0,1.6,0.0,8.42,6.4,0.9600000000000002,0.0,2.0,0.08333333333333333,7.177663669337544,0.0,76.49791388281969,20.42,1046690.0,12.0,811000,1147.52,1.6814327396216606,-12.160173432557505,46.20521179721307,0.0,4.0,-0.3004114832535885
-2.6447044633333348,0.8622222222222223,1.371787155501902,3.1411677753141176,1.371787155501902,104.0,1.3333333333333333,1.0,1.763829033383817,-0.08469026548672566,3.0,0.10606060606060606,84.33333333333333,5.0,3.0,0.7688083470620538,2.0,3.6666666666666665,0.0,10.85,10.333333333333334,2.222222222222222,0.0,6.0,0.07058823529411765,9.691856363579603,0.0,101.29924010788145,22.85,1129600.0,12.0,552900,1970.4666666666665,1.8896204404739425,-12.728994636928581,27.616981182020965,0.0,7.0,-0.303903743315508
-2.939346915364584,1.240625,1.8073802946286,2.4951267056530213,1.8073802946286,71.0,0.0,0.0,0.0,-0.10700934579439252,0.0,0.017543859649122806,87.375,4.0,0.0,0.10301313417460727,1.75,1.5,1.97,4.39,5.0,0.875,0.375,1.0,0.1171875,2.400615816787594,1.97,69.23579055049507,28.02,1280750.0,15.0,1160800,981.89375,2.9254559387533137,-16.991866028708134,15.25764589840568,0.7108750000000001,0.0,-0.41129111842105265
-0.3500190705555555,0.2913580246913581,0.5159780357082397,1.936067971307194,0.5159780357082397,68.0,1.9753086419753088,1.1111111111111112,1.7386744566990346,-0.04355263157894737,10.0,0.03468208092485549,104.22222222222224,3.0,10.0,0.15280297965810333,2.0,1.7777777777777777,6.437,5.29,7.333333333333332,1.037037037037037,0.0,4.0,1.39568345323741,2.0982063550711905,6.437,41.258057159700535,212.19,1203333.3333333333,64.0,568300,852.4466666666667,1.0935171980914822,-7.959480122324161,38.67293767431549,1.1509876543209876,0.0,-0.20028070029525513
-1.1051316720000002,0.8999999999999998,1.3396694688296384,2.7926322043969094,1.3396694688296384,100.0,2.24,1.4,2.5341805935198627,-0.07231372549019609,7.0,0.045454545454545456,98.0,2.0,7.0,0.32948929159802304,1.8,2.0,0.0,8.52,8.4,0.4,0.3199999999999999,1.0,0.0851063829787234,7.5244209629912415,0.0,74.41170441688405,20.52,1063500.0,12.0,818100,1225.52,1.2403529773498694,-11.07522786706274,42.32879153132063,0.0,3.0,-0.2971244358478401
-1.4967491855555557,0.5185185185185185,0.7585670702053973,1.3618587531631012,0.7585670702053973,102.0,3.3580246913580245,2.4444444444444446,4.40157705010436,-0.027925311203319505,10.0,0.02857142857142857,108.33333333333331,8.0,10.0,0.11633825347196976,1.8888888888888888,3.555555555555556,2.202,7.11,8.444444444444445,2.4197530864197527,0.1975308641975309,3.0,0.47297297297297297,5.626922563531316,2.202,42.4371464746094,91.31,835855.5555555555,70.0,461500,1790.2611111111112,0.5525180172671056,-6.45187842971718,10.317845647322953,1.0874074074074072,9.0,-0.13377992277992276
-1.976696742,0.6864000000000001,0.9446994987069396,1.9607843137254903,0.9446994987069396,71.0,0.64,0.4,0.7384195426648633,-0.031164835164835165,2.0,0.0761904761904762,125.8,8.0,2.0,0.31023534259191937,2.0,2.8,2.202,13.44,7.6,2.08,0.0,2.0,0.4,4.649265751875574,2.202,68.93884614678095,83.44,849420.0,70.0,409800,1757.322,1.2649285394760197,-6.582057562767911,19.68869276735996,1.05696,8.0,-0.13999999999999999
-2.71274939945238,0.6453999999999999,1.088665916735189,3.0831571529245947,1.088665916735189,109.0,0.36,0.2,0.3136984422709369,-0.08737556561085974,2.0,0.12121212121212122,28.2,6.0,2.0,0.8786381109280614,2.0,2.8,1.625,14.02,5.6,1.12,0.0,4.0,0.06857142857142857,2.7230257969026,1.625,109.0,26.02,1186100.0,12.0,673800,641.3399999999999,2.1099999999999994,-13.087654767647535,46.814060023806725,0.52,8.0,-0.30512727272727275
-2.4515520820000005,1.0272,1.4469730593493295,2.9542358789293988,1.4469730593493295,149.0,1.12,0.7,1.2042287783551806,-0.08266375545851529,6.0,0.13636363636363635,91.8,9.0,6.0,0.9884678747940692,2.0,2.5,0.0,8.42,6.5,1.6,0.0,2.0,0.06315789473684211,7.2099828782522914,0.0,100.5891224084703,20.42,1032920.0,12.0,811000,1372.12,1.7221559732526146,-12.616232922073147,33.01346534082401,0.0,9.0,-0.3024877517691889
-2.051341438928571,0.7812244897959183,1.026956668998259,1.0792476102374347,1.026956668998259,136.0,0.4897959183673469,0.4285714285714285,0.8251347127071768,-0.0035356200527704488,1.0,0.00966183574879227,140.85714285714286,7.0,1.0,0.05420421437766786,2.0,5.142857142857143,6.437,13.54,4.571428571428571,3.3061224489795915,0.0,3.0,1.8476190476190477,5.021153345321474,6.437,78.86905492009829,209.53,859342.8571428572,70.0,864200,1922.8528571428567,1.1424958089103792,-4.145598572246518,11.706423677518623,1.5971020408163263,9.0,-0.007312629399585928
-0.7453965666666663,0.1844444444444445,0.2657693235370354,1.5623280888986686,0.2657693235370354,37.0,4.0,6.0,6.3548692234210025,-0.019677966101694918,10.0,0.02459016393442623,153.66666666666666,1.0,10.0,0.10462645087461174,1.6666666666666667,2.6666666666666665,2.202,8.28,10.0,0.4444444444444445,0.4444444444444444,6.0,1.1690140845070423,7.604364886534626,2.202,20.41808211006813,174.28,851100.0,70.0,279900,2181.9566666666665,0.2658607572854345,-7.401837928153719,14.554786648075318,0.9786666666666668,2.0,-0.09779612098822442
