formation_energy,MagpieData avg_dev Electronegativity formula,PymatgenData std_dev X formula,DemlData std_dev electronegativity formula,(coval_r_B_coval_r_X)/(B_ionic_radius),MagpieData avg_dev NdValence formula,MagpieData range CovalentRadius formula,MagpieData mean NdValence formula,local_difference_in_NdValence_allsites,MagpieData maximum NdValence formula,MagpieData range NdValence formula,MagpieData range NUnfilled formula,MagpieData mean SpaceGroupNumber formula,(MagpieData maximum NUnfilled _B)/(MagpieData mean CovalentRadius _X),MagpieData maximum GSbandgap formula,(MagpieData maximum NUnfilled _B)/(MagpieData mean GSvolume_pa _X),MagpieData mean NUnfilled formula,MagpieData mean NsValence formula,DemlData minimum molar_vol formula,MagpieData avg_dev NUnfilled formula,MagpieData avg_dev NsValence formula,MagpieData mean NValence formula,MagpieData mode SpaceGroupNumber formula,MagpieData minimum NValence formula,density,MagpieData avg_dev GSbandgap formula,local_difference_in_Electronegativity,(MagpieData maximum SpaceGroupNumber _X)+(DemlData minimum molar_vol _B),MagpieData range GSbandgap formula,(MagpieData maximum SpaceGroupNumber _X)/(MagpieData maximum CovalentRadius _B),(coval_r_B_coval_r_X)-(MagpieData mean CovalentRadius _X),local_difference_in_CovalentRadius,Electronegativity_B-6X,DemlData range first_ioniz formula,MagpieData range SpaceGroupNumber formula,DemlData mean boiling_point formula,DemlData mean first_ioniz formula,std_dev ewald_site_energy,MagpieData maximum NdUnfilled formula,MagpieData maximum MendeleevNumber formula,MagpieData range NdUnfilled formula,maximum neighbor distance variation,MagpieData maximum NUnfilled formula,(coval_r_B_coval_r_X)+(MagpieData mean CovalentRadius _X),MagpieData maximum CovalentRadius formula,Electronegativity_B-X,DemlData range boiling_point formula,(coval_r_B_coval_r_X)/(MagpieData mean CovalentRadius _X),mean Average bond length,(B_ionic_radius)/(B_shannon_rad),MagpieData maximum GSmagmom _B
-2.58116727079932,0.953469387755102,1.3032190913273178,1.3032190913273178,2.315771349862259,0.0,75.0,0.0,0.0,0.0,0.0,3.0,67.57142857142857,0.015151515151515152,1.625,0.10982976386600768,1.7142857142857142,1.8571428571428568,13.02,0.6938775510204083,0.2448979591836734,4.571428571428571,12.0,1.0,2.912868610912424,0.3979591836734694,2.248941775241115,25.02,1.625,0.0851063829787234,-63.96212121212121,67.30657091210182,-19.495,793700,227.0,555.5428571428572,1075042.857142857,42.35919741026808,0.0,87.0,0.0,0.2091821967283022,3.0,68.03787878787878,141.0,-2.295,1524.8,0.030876951331496788,1.7228517995652357,1.1891891891891893,0.0
-2.69979196,0.9888,1.378233726596547,1.378233726596547,3.1411677753141176,0.765,137.0,0.45,0.773152130146142,3.0,3.0,6.0,92.5,0.10606060606060606,1.524,0.7688083470620538,2.9,1.85,4.39,1.65,0.2549999999999999,6.9,12.0,1.0,5.344198344075852,0.27432,1.94,22.85,1.524,0.07058823529411765,-63.42424242424242,104.0,-19.14,895100,217.0,1488.5700000000002,1045370.0,39.13758426969082,7.0,87.0,7.0,0.4087629168838201,7.0,68.57575757575758,203.0,-1.94,5640.8,0.03902662993572085,1.881192874888577,1.28125,0.0
-2.655347564444444,1.0637037037037038,1.456962348763442,1.456962348763442,2.3268853378188954,0.7901234567901235,109.0,0.4444444444444444,0.729969306403023,4.0,4.0,5.0,85.66666666666667,0.016260162601626018,1.97,0.10631229235880399,1.7777777777777777,1.7777777777777777,9.47,1.037037037037037,0.345679012345679,6.888888888888888,15.0,1.0,4.275462535326431,0.9728395061728397,2.6650360248731086,38.78,1.97,0.09036144578313253,-58.80081300813008,101.34327144973588,-21.33,1185200,217.0,962.28,1234822.2222222222,48.8898684956295,6.0,93.0,6.0,0.1565588332506874,6.0,64.19918699186992,166.0,-2.78,5742.97,0.04388921937999868,2.024875429596046,1.1372549019607843,0.0
-3.46412467125,1.4736,2.011225639113765,2.011225639113765,2.708525700215451,0.0,163.0,0.0,0.0,0.0,0.0,1.0,99.8,0.0,1.97,0.0,0.8,1.8,11.2,0.3199999999999999,0.3199999999999999,4.8,15.0,1.0,3.31527781883258,0.9456,2.98,41.2,1.97,0.08522727272727272,-53.91228070175438,119.0,-22.88,1278000,214.0,594.618,1207160.0,5.9439208760074855,0.0,93.0,0.0,0.1224077499274831,1.0,60.08771929824562,220.0,-2.98,1671.97,0.05417051400430901,2.4391130041614133,1.14,0.0
-1.3190963277777774,0.7555555555555556,1.1573741832268425,1.1573741832268425,1.4811680067710538,4.148148148148148,105.0,6.888888888888888,6.056011122049897,10.0,10.0,7.0,115.11111111111111,0.05755395683453238,1.062,0.18598163431361153,1.7777777777777777,1.7777777777777777,13.44,1.3827160493827158,0.345679012345679,13.555555555555555,64.0,1.0,4.671296518557705,0.472,1.36,77.44,1.062,0.3657142857142857,-137.74100719424462,36.0,-14.66,632700,165.0,1056.4888888888888,828922.2222222222,13.958794900370432,8.0,96.0,8.0,0.0702951451195429,8.0,140.25899280575538,244.0,-1.36,4418.6,0.009057502199679105,3.1828861703049647,1.1971830985915493,0.0
-0.8650416772222221,0.6276543209876544,1.0870763542640416,1.0870763542640416,1.2154251753876402,3.4074074074074066,108.0,7.666666666666668,4.746686865049349,10.0,10.0,1.0,118.55555555555556,0.014388489208633094,1.062,0.04649540857840288,1.1111111111111112,1.6666666666666667,9.09,0.1975308641975309,0.4444444444444444,14.22222222222222,64.0,1.0,5.079603161224947,0.472,0.3800000000000003,73.09,1.062,0.47058823529411764,-138.02158273381295,3.0,-13.680000000000001,632700,165.0,970.0444444444444,852422.2222222222,14.86782219163196,1.0,96.0,1.0,0.0897386237663023,2.0,139.97841726618705,244.0,-0.38000000000000034,3640.6,0.007038973138036334,3.0238690685343688,1.288,0.0
-2.4560339522500003,1.3080000000000005,1.821420168047842,1.821420168047842,2.3177209077740217,3.2,146.0,2.0,3.6305408814486713,10.0,10.0,1.0,93.6,0.0,1.97,0.0,0.8,1.8,11.2,0.3199999999999999,0.3199999999999999,6.8,15.0,1.0,4.073726259594418,0.9456,2.2859717788312715,28.0,1.97,0.10416666666666667,-54.473684210526315,86.9205702868138,-22.189999999999998,1262200,214.0,465.418,1265920.0,5.7455070933941,0.0,93.0,0.0,0.1461893148305642,1.0,59.526315789473685,203.0,-2.29,954.97,0.0443213296398892,2.3503350079484884,1.1473684210526318,0.0
-0.4609859454166667,0.47,0.5947772692361403,0.5947772692361403,1.408308004052685,3.75,40.0,3.75,4.680041580599794,10.0,10.0,4.0,140.75,0.05714285714285714,2.202,0.23267650694393952,3.75,1.75,7.23,1.75,0.375,11.25,70.0,6.0,6.755574632507571,1.101,0.8789346634549333,77.23,2.202,0.5035971223021583,-103.67619047619047,32.48236799724753,-13.82,410200,159.0,1531.4350000000002,810375.0,14.30190767642272,5.0,88.0,5.0,0.1610054301669237,6.0,106.32380952380953,145.0,-0.9200000000000002,2226.13,0.012607709750566893,2.593863176262845,1.5284552845528454,0.0
-3.0096763049074067,1.2414814814814816,1.8891479560902584,1.8891479560902584,2.9783761729906164,0.7901234567901234,107.0,0.4444444444444444,0.8030140561068512,4.0,4.0,6.0,86.33333333333333,0.12280701754385964,1.97,0.7210919392222509,1.6666666666666667,1.6666666666666667,10.83,1.1851851851851851,0.4444444444444444,5.4444444444444455,15.0,1.0,3.6114909935970543,0.8755555555555554,2.7891323772018137,25.83,1.97,0.09146341463414634,-54.43859649122807,82.90057737155405,-22.59,1160800,214.0,973.02,1308722.2222222222,20.691398716569346,6.0,93.0,6.0,0.1679249639913951,7.0,59.56140350877193,164.0,-2.69,4931.97,0.044936903662665444,2.033380565729599,1.1944444444444444,0.0
-2.9669480575,1.256296296296296,1.913858667718178,1.913858667718178,2.9239766081871355,0.7901234567901234,109.0,0.4444444444444444,0.7447157754638023,4.0,4.0,6.0,86.33333333333333,0.12280701754385964,1.97,0.7210919392222509,1.6666666666666667,1.6666666666666667,10.83,1.1851851851851851,0.4444444444444444,5.4444444444444455,15.0,1.0,3.132088200597518,0.8755555555555554,2.826666666666666,25.83,1.97,0.09036144578313253,-54.10526315789473,108.33333333333331,-22.615,1185200,214.0,871.02,1303300.0,20.352907068092406,6.0,93.0,6.0,0.17034903927025,7.0,59.89473684210527,166.0,-2.715,4931.97,0.05078485687903972,2.0772963456608293,1.164705882352941,0.0
-2.6419809469999995,0.936,1.318440637376486,1.318440637376486,2.4847170183395773,2.16,141.0,1.6,2.931737534576516,7.0,7.0,7.0,84.8,0.045454545454545456,0.0,0.32948929159802304,3.6,2.0,6.67,2.16,0.0,6.0,12.0,3.0,7.168347865306307,0.0,1.558596587974377,18.67,0.0,0.09523809523809523,-64.0909090909091,60.03778416992064,-18.76,775800,182.0,1442.72,1048040.0,14.118483726337262,9.0,87.0,9.0,0.1274685947485214,9.0,67.9090909090909,207.0,-1.56,3652.8,0.028925619834710738,2.0469729052809016,1.4097859327217126,1.5484712
-2.641974876,0.936,1.318440637376486,1.318440637376486,2.4847170183395773,2.16,141.0,1.6,2.9316345899934806,7.0,7.0,7.0,84.8,0.045454545454545456,0.0,0.32948929159802304,3.6,2.0,6.67,2.16,0.0,6.0,12.0,3.0,7.167699770130953,0.0,1.558587698030402,18.67,0.0,0.09523809523809523,-64.0909090909091,60.0380235145661,-18.76,775800,182.0,1442.72,1048040.0,14.120148545737528,9.0,87.0,9.0,0.1273430884724276,9.0,67.9090909090909,207.0,-1.56,3652.8,0.028925619834710738,2.0471657784430755,1.4097859327217126,1.5484712
-2.0017063234761907,0.9456,1.3780270754559416,1.3780270754559416,2.537422416940489,1.8,137.0,1.0,1.6950450535450097,10.0,10.0,2.0,69.8,0.045454545454545456,1.625,0.32948929159802304,2.0,1.8,17.02,0.4,0.3199999999999999,5.8,12.0,1.0,3.363095969458028,0.2925,1.3900000000000003,30.19,1.625,0.08633093525179857,-63.89393939393939,73.0,-18.59,895100,227.0,501.52,1056680.0,43.75112546288138,0.0,87.0,0.0,0.2067860118765726,3.0,68.10606060606061,203.0,-1.3900000000000001,1769.8,0.031910009182736454,1.9425047964055344,1.3833333333333335,0.0
-2.6001105175,0.96,1.8080333557168176,1.8080333557168176,2.938068061720566,2.1875,187.0,1.25,1.94900282983886,10.0,10.0,2.0,60.625,0.05263157894736842,1.97,0.3090394025238218,1.25,1.875,11.2,0.4375,0.21875,7.25,15.0,1.0,4.051776645080191,0.7387499999999999,1.9300000000000004,33.19,1.97,0.1079136690647482,-54.56140350877193,82.0,-21.83,1305300,214.0,414.2725,1411962.5,33.833046167867764,0.0,93.0,0.0,0.1229450601638517,3.0,59.43859649122807,244.0,-1.9300000000000002,1774.97,0.042782394582948594,2.086767747647661,1.3833333333333335,0.0
-2.713291823214285,1.013877551020408,1.394896309510393,1.394896309510393,0.3165012228456337,1.8775510204081631,141.0,1.4285714285714286,2.661006112752386,8.0,8.0,7.0,94.42857142857144,0.012084592145015106,0.0,0.08471435378832001,4.0,2.0,6.59,2.8571428571428568,0.0,5.7142857142857135,12.0,3.0,7.012784463070152,0.0,1.5276663273611215,242.36,0.0,3.409090909090909,-165.1012084592145,88.90285361915241,-5.59,775800,213.0,1576.1142857142856,1009842.8571428572,9.285858305946515,9.0,87.0,9.0,0.1502929332713473,9.0,165.8987915407855,207.0,1.935,3652.8,0.002409616560637453,2.2030703647936,0.9,0.0
-2.2070391813203467,0.7031404958677685,0.9382738911090098,0.9382738911090098,3.0831571529245947,0.3305785123966942,144.0,0.1818181818181818,0.3115083294516182,2.0,2.0,7.0,59.81818181818182,0.12121212121212122,7.853,0.8786381109280614,2.5454545454545454,1.818181818181818,11.42,1.1570247933884297,0.2975206611570249,4.727272727272728,12.0,1.0,2.7047243229226825,2.22899173553719,2.11,26.02,7.853,0.06857142857142857,-63.34848484848485,109.0,-19.310000000000002,673800,192.0,578.5236363636363,1197372.7272727273,44.08991752218465,8.0,92.0,8.0,0.2050102992249891,8.0,68.65151515151516,175.0,-2.11,4661.72,0.04017447199265381,1.554881724666965,1.1517857142857144,0.0
-1.7319505340909094,0.8251239669421487,1.1319945957052455,1.1319945957052455,2.0654881234432905,0.4628099173553718,86.0,0.3636363636363637,0.5936171093494699,1.0,1.0,8.0,120.54545454545456,0.0967741935483871,2.4930000000000003,0.5683612251341964,4.2727272727272725,2.0,4.39,3.5702479338842976,0.0,5.181818181818182,64.0,3.0,2.4364995579316626,1.0897190082644628,1.0916280050765437,181.0,2.4930000000000003,0.9764705882352941,-91.17204301075269,72.91142734474319,-14.240000000000002,618100,130.0,1640.6054545454544,985472.7272727272,14.0182172157291,9.0,94.0,9.0,0.1458394925228923,9.0,94.82795698924731,170.0,-1.24,3960.89,0.019655451497282924,2.5725694404716126,1.0959752321981424,6.35e-06
-1.887407152727272,0.8251239669421487,1.144912018196929,1.144912018196929,1.4654282765737876,0.4628099173553718,99.0,0.3636363636363637,0.5775732762302291,1.0,1.0,8.0,123.0909090909091,0.01764705882352941,6.437,0.13492241960872497,4.090909090909091,2.0,13.54,3.570247933884298,0.0,5.363636363636363,64.0,3.0,2.623650354479914,1.4145454545454543,1.6606873105060975,207.54,6.437,2.732394366197183,-169.58235294117648,98.15816481693244,-5.12,769200,130.0,1265.82,1040172.7272727272,15.087522343275644,9.0,94.0,9.0,0.140075396473172,9.0,170.41764705882352,170.0,1.68,3025.64,0.002456747404844291,2.4809950336481816,0.692588092345079,0.0
-1.1307786212499995,1.0388888888888888,1.4436963291873712,1.4436963291873712,0.3368549992344204,2.7777777777777786,100.0,1.6666666666666667,3.4710921183512355,10.0,10.0,4.0,150.83333333333334,0.012861736334405145,0.0,0.07123352724686646,2.0,1.5,17.22,1.0,0.5,7.0,229.0,1.0,4.731756309018233,0.0,2.343462348389208,246.36,0.0,3.4696969696969697,-155.07556270096464,94.9307691825558,-4.209999999999999,818100,217.0,899.0666666666666,784100.0,5.957795243104488,0.0,87.0,0.0,0.172304967713277,5.0,155.92443729903536,166.0,2.165,1655.8,0.002729500315339998,2.3665215507951327,0.9,0.0
-2.016604918358844,0.9391836734693878,1.2788197683802045,1.2788197683802045,1.4773776546629733,0.0,74.0,0.0,0.0,0.0,0.0,3.0,124.14285714285714,0.0,2.4930000000000003,0.0,0.8571428571428571,2.0,17.02,0.7346938775510203,0.0,4.571428571428571,64.0,2.0,2.2949074823901023,1.1147755102040815,1.6750000000000005,90.2,2.4930000000000003,0.36363636363636365,-102.8157894736842,71.50000000000001,-15.049999999999997,661400,223.0,934.0471428571428,933542.8571428572,10.64348229276776,0.0,94.0,0.0,0.1715728752538098,3.0,106.1842105263158,176.0,-1.6749999999999998,1517.89,0.016116847141777888,2.85602003,1.14,0.0
-1.4663297216666666,1.1880000000000002,1.5302980497968757,1.5302980497968757,2.042524694458396,1.8,178.0,1.0,1.6891221630982065,10.0,10.0,1.0,112.8,0.015151515151515152,0.4639999999999999,0.10982976386600768,1.6,1.6,17.36,0.48,0.48,5.0,12.0,1.0,4.305241077823042,0.08352,2.04192902670316,82.94,0.4639999999999999,0.04918032786885246,-62.303030303030305,142.81360473633987,-19.85,938200,217.0,566.4,902780.0,46.99683703863465,0.0,90.0,0.0,0.1426853696524856,2.0,69.6969696969697,244.0,-2.65,1170.8,0.05601469237832874,2.3553029074138974,1.0838323353293413,0.0
-2.6460820940909087,0.8376859504132231,1.2753087861376944,1.2753087861376944,3.0107526881720426,1.421487603305785,141.0,1.0909090909090908,1.8512173590505847,5.0,5.0,7.0,84.54545454545455,0.09090909090909091,0.0,0.6589785831960461,4.0,1.818181818181818,9.38,2.5454545454545454,0.2975206611570249,5.454545454545454,12.0,3.0,6.4779760072922885,0.0,1.1977655392481577,21.380000000000003,0.0,0.07792207792207792,-63.666666666666664,82.34638082331084,-18.48,775800,217.0,1631.0363636363638,1058372.7272727273,22.410180933069302,9.0,87.0,9.0,0.1306409902172171,9.0,68.33333333333333,207.0,-1.2799999999999998,4821.8,0.03535353535353535,2.12338297451481,1.1923076923076923,0.0
-1.4048726769220947,0.6918518518518518,1.0620475507245426,1.0620475507245426,2.849236445628779,3.703703703703704,73.0,2.7777777777777777,5.075053172813468,10.0,10.0,3.0,69.0,0.07575757575757576,0.0,0.5491488193300385,2.555555555555556,2.0,7.35,0.7407407407407407,0.0,8.11111111111111,12.0,6.0,6.283298923825603,0.0,1.5566666666666669,19.35,0.0,0.08633093525179857,-63.89393939393939,73.0,-18.84,596600,205.0,732.8,1140966.6666666667,40.53059940956653,5.0,87.0,5.0,0.1645382572634045,5.0,68.10606060606061,139.0,-1.6400000000000001,2243.8,0.031910009182736454,2.051093799894489,1.1640419947506562,0.000310120689655
-2.152504420666668,1.0097999999999998,1.4354352468244906,1.4354352468244906,2.338413032054651,2.55,149.0,1.5,2.622499189205528,10.0,10.0,3.0,89.35,0.045454545454545456,0.0,0.32948929159802304,1.7,1.95,13.02,0.75,0.095,6.3,12.0,1.0,6.369723690118146,0.0,1.6501364121318882,25.02,0.0,0.08633093525179857,-63.97727272727273,70.32767497751172,-19.125,811000,217.0,842.47,1040030.0,37.03400064420779,0.0,87.0,0.0,0.1274076411209078,3.0,68.02272727272727,215.0,-1.925,2052.8,0.030647382920110197,2.2120889695889376,1.272058823529412,0.0
-2.13427961,1.0128,1.4404009103748494,1.4404009103748494,2.3222171463377497,2.55,149.0,1.5,2.612266922449579,10.0,10.0,3.0,89.35,0.045454545454545456,0.0,0.32948929159802304,1.7,1.95,17.36,0.75,0.095,6.3,12.0,1.0,6.30818602146494,0.0,1.659313581278996,30.19,0.0,0.07228915662650602,-63.68939393939394,79.52934924908048,-19.150000000000002,818100,217.0,819.5200000000001,1038810.0,37.083293759682974,0.0,87.0,0.0,0.127658571221075,3.0,68.31060606060606,215.0,-1.95,2052.8,0.03500918273645547,2.2208332424774024,1.228395061728395,0.0
-0.9564574725000006,0.5518367346938776,0.7378588715233518,0.7378588715233518,2.5597590814982123,4.7346938775510194,80.0,4.142857142857143,6.590298988664579,10.0,10.0,2.0,103.28571428571428,0.030303030303030304,0.0,0.21965952773201536,2.571428571428572,1.8571428571428568,9.09,0.816326530612245,0.2448979591836734,14.857142857142858,12.0,6.0,9.443660458903338,0.0,1.16,21.09,0.0,0.08823529411764706,-63.93939393939394,70.0,-18.36,598300,213.0,1214.685714285714,1079542.857142857,23.577406071159896,1.0,87.0,1.0,0.2444358045594079,4.0,68.06060606060606,146.0,-1.1600000000000001,4007.8,0.03122130394857668,2.13446547737153,1.288,0.0
-1.5206891738218395,0.8399999999999999,1.3364318164425748,1.3364318164425748,3.248422528628184,2.222222222222222,73.0,1.6666666666666667,2.833834106245129,5.0,5.0,3.0,80.33333333333333,0.07575757575757576,0.0,0.5491488193300385,3.0,2.0,7.35,1.3333333333333333,0.0,6.333333333333332,12.0,6.0,4.289839307490446,0.0,1.884004549775,19.35,0.0,0.08633093525179857,-63.89393939393939,72.76842970030422,-19.09,596600,205.0,838.1333333333333,1115033.3333333333,26.85318920723819,5.0,87.0,5.0,0.1827887656135378,5.0,68.10606060606061,139.0,-1.89,2243.8,0.031910009182736454,1.8854010884942387,1.2232704402515722,0.000310120689655
-2.9886968725000003,0.9975510204081632,1.3254257177727211,1.3254257177727211,2.48414376321353,0.0,110.0,0.0,0.0,0.0,0.0,4.0,99.14285714285714,0.0,0.773,0.0,1.7142857142857142,2.0,12.06,0.979591836734694,0.0,4.571428571428571,12.0,2.0,2.963380837943613,0.1893061224489796,2.129162283266826,26.0,0.773,0.0851063829787234,-63.86363636363637,74.97552126429036,-19.330000000000002,724100,215.0,950.5428571428572,1052800.0,23.786698756109573,0.0,87.0,0.0,0.2231184536038851,4.0,68.13636363636364,176.0,-2.13,3082.8,0.032369146005509636,1.8298462245707108,1.1944444444444444,0.0
-1.567542569655173,0.8399999999999999,1.3364318164425748,1.3364318164425748,3.248422528628184,2.222222222222222,73.0,1.6666666666666667,3.0188915456015053,5.0,5.0,3.0,80.33333333333333,0.07575757575757576,0.0,0.5491488193300385,3.0,2.0,7.35,1.3333333333333333,0.0,6.333333333333332,12.0,6.0,5.270670839453113,0.0,1.89,19.35,0.0,0.08633093525179857,-63.89393939393939,73.0,-19.09,596600,205.0,838.1333333333333,1115033.3333333333,30.845270847345773,5.0,87.0,5.0,0.1697491938579423,5.0,68.10606060606061,139.0,-1.89,2243.8,0.031910009182736454,1.8803248269371489,1.2232704402515722,0.000310120689655
-1.4924512975000006,0.7510204081632653,1.0038105968187994,1.0038105968187994,2.5389025389025393,3.26530612244898,58.0,2.2857142857142856,4.352160671097997,8.0,8.0,2.0,103.57142857142856,0.030303030303030304,0.773,0.21965952773201536,2.2857142857142856,2.0,6.59,0.4897959183673469,0.0,6.857142857142858,12.0,4.0,5.031550506825323,0.1893061224489796,1.5170738549413747,18.59,0.773,0.0967741935483871,-64.12121212121212,57.5627528989645,-18.73,576800,215.0,1415.1142857142856,1073757.142857143,22.697076640037388,2.0,87.0,2.0,0.2131072657505435,4.0,67.87878787878788,124.0,-1.53,3095.8,0.028466483011937563,1.7812862046588136,1.0724637681159421,0.5953947
-1.4495937075,0.5762962962962964,0.8765643159517732,0.8765643159517732,2.211616808287743,4.4444444444444455,80.0,3.333333333333333,6.008115352691345,10.0,10.0,2.0,69.88888888888889,0.06060606060606061,0.0,0.4393190554640307,2.4444444444444446,2.0,17.36,0.5925925925925927,0.0,10.444444444444445,12.0,6.0,6.6128299860071404,0.0,1.2966666666666666,30.19,0.0,0.0821917808219178,-63.84090909090909,75.33333333333333,-18.45,598300,213.0,698.1333333333333,1140777.7777777778,39.50508875608814,0.0,87.0,0.0,0.1535929309374486,4.0,68.1590909090909,146.0,-1.25,1931.8,0.032713498622589536,2.089174999297497,1.0907821229050279,0.0
-0.5852656599999998,0.5155555555555557,0.8202438661763952,0.8202438661763952,2.5597590814982123,4.0,70.0,3.0,5.523580155373263,9.0,9.0,0.0,83.0,0.030303030303030304,0.0,0.21965952773201536,2.0,1.6666666666666667,9.09,0.0,0.4444444444444444,12.0,12.0,6.0,11.54957083106084,0.0,1.16,21.09,0.0,0.08823529411764706,-63.93939393939394,70.0,-18.36,443900,213.0,1426.1333333333332,1165933.3333333333,29.53164862228012,1.0,87.0,1.0,0.1549458872299753,2.0,68.06060606060606,136.0,-1.1600000000000001,4007.8,0.03122130394857668,2.0200521956753827,1.288,0.0
-2.995667737916667,1.0511111111111109,1.5766719520700696,1.5766719520700696,3.1448992852501627,2.7777777777777786,88.0,1.6666666666666667,3.361094606458197,10.0,10.0,4.0,79.83333333333333,0.08771929824561403,1.97,0.5150656708730363,2.333333333333333,2.0,10.0,1.777777777777778,0.0,9.666666666666666,15.0,3.0,5.790838362857244,0.8755555555555556,2.37,25.0,1.97,0.12396694214876033,-54.87719298245614,64.0,-22.27,1103500,210.0,813.02,1315150.0,15.693136813892169,0.0,93.0,0.0,0.1104497797740703,5.0,59.12280701754386,145.0,-2.37,2706.97,0.037242228377962455,2.0157922034216664,1.2616822429906542,0.0
-2.995790759166667,1.0511111111111109,1.5766719520700696,1.5766719520700696,3.1448992852501627,2.7777777777777786,88.0,1.6666666666666667,3.328695453358865,10.0,10.0,4.0,79.83333333333333,0.08771929824561403,1.97,0.5150656708730363,2.333333333333333,2.0,10.0,1.777777777777778,0.0,9.666666666666666,15.0,3.0,5.918038375552182,0.8755555555555556,2.37,25.0,1.97,0.12396694214876033,-54.87719298245614,64.0,-22.27,1103500,210.0,813.02,1315150.0,15.667556198130653,0.0,93.0,0.0,0.1161489862842057,5.0,59.12280701754386,145.0,-2.37,2706.97,0.037242228377962455,2.013467394057337,1.2616822429906542,0.0
-2.25564731,1.0675,1.3812277147523502,1.3812277147523502,2.538048141624893,1.125,87.0,0.75,1.4388021525654129,3.0,3.0,6.0,120.5,0.10606060606060606,0.0,0.7688083470620538,3.0,1.75,8.32,2.0,0.375,4.5,12.0,1.0,4.289721640559604,0.0,1.9740318131186765,20.32,0.0,0.0784313725490196,-63.871212121212125,69.59891278742992,-19.335,793700,217.0,1368.85,949725.0,13.033342505226344,7.0,87.0,7.0,0.0654291530857143,7.0,68.12878787878788,153.0,-2.135,3589.8,0.03225436179981635,2.059553698307781,1.1982142857142857,0.0
-2.0763664774597705,0.8911999999999999,1.1970296571096306,1.1970296571096306,3.126612320709937,2.64,98.0,2.2,4.143717124116493,10.0,10.0,7.0,94.06666666666666,0.10606060606060606,0.0,0.7688083470620538,3.1333333333333333,1.8666666666666667,7.35,1.777777777777778,0.2311111111111111,6.466666666666668,12.0,5.0,5.7578769456495325,0.0,1.840360446835872,19.35,0.0,0.07317073170731707,-63.70454545454545,77.83166272214925,-19.065,661800,217.0,1268.52,1079173.3333333333,32.96036289232506,6.0,87.0,6.0,0.1845289029987437,7.0,68.29545454545455,164.0,-1.8649999999999998,4926.8,0.03477961432506887,2.018435725467801,1.1208651399491094,0.000310120689655
